1617840000000,171.37000000,172.80000000,171.14000000,172.10000000,573.29191000,1617840059999,98733.85182660,268,319.32703000,54970.16711780,0
1617904560000,181.86000000,181.94000000,181.84000000,181.94000000,8.48763000,1617904619999,1543.58579650,16,1.40450000,255.47872070,0
1617904620000,181.88000000,181.96000000,181.84000000,181.96000000,36.28567000,1617904679999,6600.93629540,21,33.27332000,6053.05007740,0
1617904680000,181.86000000,181.97000000,181.86000000,181.94000000,7.23544000,1617904739999,1316.15053830,15,6.23299000,1133.76478530,0
1617904740000,181.95000000,182.07000000,181.95000000,182.03000000,21.60914000,1617904799999,3932.67865650,18,12.81082000,2331.37466650,0
1617904800000,182.00000000,182.07000000,181.83000000,181.83000000,163.15201000,1617904859999,29680.32174800,40,6.63254000,1207.40962100,0
1617904860000,181.91000000,181.92000000,181.31000000,181.31000000,95.32877000,1617904919999,17305.03897970,66,23.64340000,4288.82333080,0
1617904920000,181.30000000,181.30000000,181.16000000,181.23000000,62.84721000,1617904979999,11390.92307750,39,39.16786000,7099.28102020,0
1617904980000,181.23000000,181.46000000,181.15000000,181.36000000,55.13078000,1617905039999,9997.54370530,33,41.68727000,7560.57908320,0
1617905040000,181.34000000,181.76000000,181.34000000,181.69000000,14.53557000,1617905099999,2639.60443950,43,10.05631000,1825.98144050,0
1617905100000,181.61000000,181.72000000,181.61000000,181.70000000,4.91751000,1617905159999,893.48267460,11,4.30909000,782.92740850,0
1617905160000,181.72000000,181.78000000,181.43000000,181.49000000,41.61244000,1617905219999,7557.40880740,28,2.14785000,390.07718820,0
1617905220000,181.49000000,181.62000000,181.47000000,181.57000000,6.76571000,1617905279999,1228.34599050,16,4.84882000,880.28944110,0
1617905280000,181.61000000,181.63000000,181.30000000,181.38000000,31.12956000,1617905339999,5647.09970430,31,5.05531000,917.35455180,0
1617905340000,181.36000000,181.36000000,180.80000000,180.80000000,91.11641000,1617905399999,16496.31630320,75,17.90096000,3242.30132650,0
1617905400000,180.81000000,181.59000000,180.81000000,181.59000000,198.50679000,1617905459999,35983.56116030,117,180.42606000,32703.38607320,0
1617905460000,181.60000000,182.09000000,181.54000000,181.84000000,114.68930000,1617905519999,20849.92382930,90,44.90348000,8165.85195920,0
1617905520000,181.93000000,182.43000000,181.87000000,182.34000000,205.64664000,1617905579999,37460.16067050,120,194.58443000,35443.63449560,0
1617905580000,182.30000000,182.39000000,182.22000000,182.36000000,25.54219000,1617905639999,4656.95491980,24,17.00532000,3100.81896390,0
1617905640000,182.36000000,182.41000000,182.25000000,182.25000000,109.29501000,1617905699999,19925.88384010,40,21.81420000,3977.74724670,0
1617905700000,182.26000000,182.43000000,182.17000000,182.37000000,45.50955000,1617905759999,8294.71173160,40,37.97475000,6921.72930020,0
1617905760000,182.37000000,182.68000000,182.35000000,182.54000000,43.32987000,1617905819999,7909.14512820,62,31.86281000,5817.00993500,0
1617905820000,182.58000000,182.66000000,182.13000000,182.28000000,83.58953000,1617905879999,15241.52116560,70,47.55680000,8669.21551630,0
1617905880000,182.22000000,182.29000000,182.00000000,182.00000000,75.11688000,1617905939999,13683.81267320,38,31.65760000,5768.47236480,0
1617905940000,182.01000000,182.01000000,181.71000000,181.71000000,56.31232000,1617905999999,10241.09673700,49,1.61906000,294.33822920,0
1617906000000,181.72000000,181.89000000,181.72000000,181.82000000,56.55840000,1617906059999,10281.19033820,25,27.18594000,4942.75311540,0
1617906060000,181.82000000,181.96000000,181.74000000,181.86000000,51.38394000,1617906119999,9345.05132750,29,26.09669000,4747.73823780,0
1617906120000,181.81000000,181.95000000,181.79000000,181.86000000,31.06948000,1617906179999,5650.15901320,21,15.92841000,2896.91237470,0
1617906180000,181.86000000,181.88000000,181.70000000,181.73000000,33.94693000,1617906239999,6172.23350430,20,32.76542000,5957.50071220,0
1617906240000,181.73000000,182.00000000,181.73000000,181.95000000,5.19305000,1617906299999,944.53302570,10,1.45177000,263.96849990,0
1617906300000,182.00000000,182.37000000,182.00000000,182.34000000,198.17608000,1617906359999,36121.73602190,60,158.89754000,28967.02288870,0
1617906360000,182.31000000,182.48000000,182.31000000,182.41000000,54.64696000,1617906419999,9967.49529330,28,52.03670000,9491.32980750,0
1617906420000,182.41000000,182.41000000,182.23000000,182.28000000,32.27426000,1617906479999,5882.38595950,24,21.70790000,3956.42856030,0
1617906480000,182.23000000,182.52000000,182.20000000,182.20000000,207.12588000,1617906539999,37763.55673150,72,48.74911000,8892.71253080,0
1617906540000,182.18000000,182.18000000,181.74000000,181.81000000,232.63105000,1617906599999,42321.38860740,98,65.47396000,11906.35954580,0
1617906600000,181.81000000,182.24000000,181.70000000,182.24000000,85.65252000,1617906659999,15581.21621540,64,59.94769000,10907.31537800,0
1617906660000,182.24000000,182.48000000,182.16000000,182.17000000,60.78644000,1617906719999,11085.65603480,64,21.01143000,3832.09188720,0
1617906720000,182.16000000,182.16000000,181.90000000,182.04000000,71.66908000,1617906779999,13046.81222560,48,28.09784000,5116.24914640,0
1617906780000,182.02000000,182.29000000,182.00000000,182.08000000,246.41593000,1617906839999,44894.91601750,74,221.07606000,40279.65621700,0
1617906840000,182.13000000,182.60000000,182.04000000,182.48000000,48.67732000,1617906899999,8878.76670210,59,34.47634000,6287.79610480,0
1617906900000,182.48000000,182.67000000,182.45000000,182.59000000,34.40612000,1617906959999,6279.63064050,41,12.11394000,2211.66903680,0
1617906960000,182.64000000,182.68000000,182.37000000,182.44000000,35.36084000,1617907019999,6454.13337670,44,12.37248000,2258.75014280,0
1617907020000,182.41000000,182.54000000,182.40000000,182.54000000,73.50895000,1617907079999,13413.64107710,31,16.82287000,3069.38931470,0
1617907080000,182.50000000,182.63000000,182.44000000,182.50000000,122.90321000,1617907139999,22434.19015480,34,8.25025000,1506.70474250,0
1617907140000,182.50000000,182.50000000,181.87000000,182.08000000,529.39819000,1617907199999,96381.14778310,116,63.23296000,11522.38863560,0
1617907200000,182.00000000,182.18000000,181.94000000,182.12000000,26.46589000,1617907259999,4818.38951940,27,10.59850000,1929.92163420,0
1617907260000,182.14000000,182.30000000,182.11000000,182.28000000,20.04953000,1617907319999,3652.59491810,33,5.49432000,1001.38538760,0
1617907320000,182.21000000,182.42000000,182.21000000,182.37000000,43.59064000,1617907379999,7947.53405370,34,29.89522000,5449.96937040,0
1617907380000,182.37000000,182.50000000,181.70000000,181.71000000,410.66647000,1617907439999,74751.26501120,109,121.14784000,22034.62413510,0
1617907440000,181.70000000,182.27000000,181.70000000,182.18000000,64.90765000,1617907499999,11815.87647050,61,38.04237000,6923.91168490,0
1617907500000,182.26000000,182.27000000,181.92000000,181.92000000,26.11681000,1617907559999,4758.11837620,38,8.95618000,1632.37169340,0
1617907560000,181.90000000,181.98000000,181.75000000,181.75000000,20.21277000,1617907619999,3675.34157900,42,3.85547000,701.12136520,0
1617907620000,181.75000000,182.16000000,181.71000000,182.11000000,50.91352000,1617907679999,9264.68302180,54,38.72094000,7045.37396970,0
1617907680000,182.11000000,182.18000000,181.97000000,181.97000000,15.63718000,1617907739999,2847.00445700,23,0.83459000,151.99695220,0
1617907740000,181.97000000,182.06000000,181.70000000,181.75000000,130.87152000,1617907799999,23797.02833060,63,26.86271000,4885.99099070,0
1617907800000,181.83000000,182.02000000,181.70000000,181.96000000,46.70465000,1617907859999,8493.85117990,40,27.46880000,4996.59482310,0
1617907860000,182.02000000,182.08000000,181.68000000,181.68000000,48.88057000,1617907919999,8891.43047200,56,11.62496000,2114.46163510,0
1617907920000,181.68000000,181.70000000,181.60000000,181.60000000,18.96042000,1617907979999,3444.39365060,30,3.31953000,603.12011090,0
1617907980000,181.60000000,181.68000000,181.55000000,181.56000000,20.35345000,1617908039999,3696.64710270,35,3.57829000,650.07845790,0
1617908040000,181.59000000,181.73000000,181.58000000,181.60000000,24.46178000,1617908099999,4443.12130770,27,10.14874000,1843.52555200,0
1617908100000,181.60000000,181.66000000,181.54000000,181.62000000,17.47137000,1617908159999,3172.65813570,18,0.89207000,162.03856880,0
1617908160000,181.69000000,181.98000000,181.69000000,181.97000000,90.57145000,1617908219999,16471.86634950,40,28.84761000,5245.18430740,0
1617908220000,181.90000000,181.92000000,181.67000000,181.67000000,34.59777000,1617908279999,6290.82730550,27,12.25979000,2228.93040650,0
1617908280000,181.66000000,181.70000000,181.52000000,181.66000000,26.47556000,1617908339999,4808.19504760,18,13.12681000,2384.10510570,0
1617908340000,181.65000000,181.68000000,181.52000000,181.60000000,26.69468000,1617908399999,4848.97076920,18,22.40465000,4069.81514560,0
1617908400000,181.61000000,182.18000000,181.61000000,182.09000000,45.40100000,1617908459999,8259.35313490,65,38.38299000,6982.18263860,0
1617908460000,182.17000000,182.17000000,181.75000000,181.77000000,44.86423000,1617908519999,8167.77905390,42,25.03835000,4559.02523310,0
1617908520000,181.76000000,182.00000000,181.60000000,181.90000000,173.28652000,1617908579999,31509.33175690,65,47.82011000,8697.48782330,0
1617908580000,181.88000000,182.19000000,181.88000000,182.17000000,98.48847000,1617908639999,17926.30421480,51,83.63799000,15223.35121240,0
1617908640000,182.13000000,182.15000000,182.02000000,182.15000000,88.41631000,1617908699999,16097.99325930,20,14.33131000,2610.01508280,0
1617908700000,182.20000000,182.29000000,182.20000000,182.22000000,38.56607000,1617908759999,7028.22264110,22,29.68285000,5409.49288780,0
1617908760000,182.24000000,182.26000000,181.78000000,181.81000000,31.59479000,1617908819999,5753.15827910,37,3.08417000,561.61700500,0
1617908820000,181.85000000,182.03000000,181.78000000,182.03000000,26.10920000,1617908879999,4748.61275500,24,25.90920000,4712.25542160,0
1617908880000,181.94000000,182.08000000,181.92000000,182.05000000,16.95832000,1617908939999,3085.97176130,20,13.35590000,2430.49342090,0
1617908940000,182.06000000,182.06000000,181.80000000,182.00000000,46.87465000,1617908999999,8528.17191660,28,29.75336000,5413.30254760,0
1617909000000,181.85000000,182.02000000,181.76000000,182.02000000,69.40565000,1617909059999,12621.15745160,40,29.52756000,5372.26981350,0
1617909060000,182.06000000,182.06000000,181.77000000,181.77000000,50.39281000,1617909119999,9168.85520490,24,4.83610000,880.06275300,0
1617909120000,181.80000000,181.80000000,181.70000000,181.76000000,14.93453000,1617909179999,2714.75256620,15,6.90582000,1255.44252950,0
1617909180000,181.72000000,181.85000000,181.69000000,181.85000000,19.46931000,1617909239999,3539.75035990,9,19.13186000,3478.43357140,0
1617909240000,181.74000000,181.83000000,181.71000000,181.80000000,21.49417000,1617909299999,3907.54857240,13,20.20458000,3673.19825310,0
1617909300000,181.72000000,181.79000000,181.71000000,181.78000000,8.76123000,1617909359999,1592.26745140,10,1.79741000,326.62534520,0
1617909360000,181.80000000,181.87000000,181.80000000,181.86000000,27.44939000,1617909419999,4991.73667230,23,12.87677000,2341.67851970,0
1617909420000,181.86000000,181.87000000,181.80000000,181.80000000,10.93872000,1617909479999,1988.89357910,19,3.15249000,573.28395350,0
1617909480000,181.81000000,181.81000000,181.30000000,181.58000000,406.00409000,1617909539999,73764.91210880,95,49.61438000,9002.32454420,0
1617909540000,181.58000000,181.58000000,181.21000000,181.21000000,15.81613000,1617909599999,2869.16828540,31,1.43501000,260.34219690,0
1617909600000,181.24000000,181.34000000,181.22000000,181.32000000,40.53448000,1617909659999,7347.65942740,14,2.56232000,464.56653040,0
1617909660000,181.29000000,181.36000000,180.90000000,181.00000000,129.36543000,1617909719999,23440.94377540,74,14.35581000,2601.88864790,0
1617909720000,180.93000000,181.20000000,180.92000000,181.20000000,34.31325000,1617909779999,6213.26428820,29,12.94690000,2344.41779970,0
1617909780000,181.21000000,181.78000000,181.19000000,181.78000000,278.99916000,1617909839999,50649.83670390,100,250.70210000,45519.29264920,0
1617909840000,181.80000000,181.90000000,181.58000000,181.65000000,45.12172000,1617909899999,8203.42370260,37,24.81058000,4510.80646620,0
1617909900000,181.70000000,181.86000000,181.66000000,181.66000000,34.70671000,1617909959999,6307.08430610,10,32.87625000,5974.40245730,0
1617909960000,181.66000000,182.00000000,181.62000000,181.86000000,92.71587000,1617910019999,16851.07271510,24,67.08292000,12193.29012960,0
1617910020000,181.90000000,181.97000000,181.88000000,181.93000000,64.21787000,1617910079999,11683.53089850,33,23.35497000,4248.84489950,0
1617910080000,181.96000000,181.96000000,181.89000000,181.95000000,3.04859000,1617910139999,554.62108150,9,0.72722000,132.32324740,0
1617910140000,181.87000000,181.90000000,181.58000000,181.59000000,63.50588000,1617910199999,11538.09497880,27,11.55303000,2100.85521220,0
1617910200000,181.66000000,182.07000000,181.66000000,182.06000000,107.83548000,1617910259999,19606.12985530,58,94.99384000,17272.07576970,0
1617910260000,182.02000000,182.10000000,181.96000000,181.98000000,26.11404000,1617910319999,4753.23030150,18,21.80242000,3968.43345810,0
1617910320000,182.06000000,182.06000000,182.02000000,182.03000000,21.83540000,1617910379999,3974.94228070,13,12.91576000,2351.22121150,0
1617910380000,182.04000000,182.05000000,181.85000000,181.92000000,23.50698000,1617910439999,4277.74889880,17,5.05311000,919.62674420,0
1617910440000,181.93000000,182.01000000,181.80000000,182.00000000,48.80690000,1617910499999,8878.35238700,45,28.72914000,5226.13591630,0
1617910500000,182.01000000,182.01000000,181.64000000,181.68000000,515.17707000,1617910559999,93694.42576800,104,412.33037000,74986.69394850,0
1617910560000,181.64000000,181.72000000,181.38000000,181.44000000,146.35436000,1617910619999,26567.75975790,73,22.12857000,4017.22414840,0
1617910620000,181.42000000,181.45000000,180.98000000,180.99000000,462.13816000,1617910679999,83678.05247000,97,397.69130000,72002.92501280,0
1617910680000,180.99000000,180.99000000,180.76000000,180.86000000,837.50370000,1617910739999,151457.39877750,163,523.71408000,94710.54472530,0
1617910740000,180.82000000,180.88000000,180.64000000,180.77000000,733.80301000,1617910799999,132642.42679820,240,604.25158000,109226.52513520,0
1617910800000,180.77000000,181.01000000,180.54000000,180.95000000,157.60598000,1617910859999,28485.35039170,102,73.47435000,13285.27936360,0
1617910860000,180.99000000,181.22000000,180.82000000,180.82000000,137.91099000,1617910919999,24962.65202560,79,33.34384000,6038.31159750,0
1617910920000,180.80000000,180.80000000,180.56000000,180.57000000,175.39589000,1617910979999,31679.10188740,64,64.42148000,11634.11639530,0
1617910980000,180.57000000,180.57000000,180.26000000,180.26000000,277.36456000,1617911039999,50050.96659990,136,165.76439000,29917.67792990,0
1617911040000,180.33000000,180.35000000,180.02000000,180.03000000,353.42432000,1617911099999,63662.23971660,126,102.05278000,18382.57318300,0
1617911100000,180.03000000,180.28000000,180.01000000,180.10000000,157.95294000,1617911159999,28453.74690630,65,61.24364000,11034.27881410,0
1617911160000,180.03000000,180.16000000,180.01000000,180.02000000,51.79914000,1617911219999,9325.60230350,33,47.36432000,8527.13845720,0
1617911220000,180.19000000,180.26000000,180.10000000,180.10000000,50.48186000,1617911279999,9095.65164170,28,24.88832000,4485.07046810,0
1617911280000,180.08000000,180.23000000,180.07000000,180.19000000,20.48447000,1617911339999,3689.55101060,18,12.27448000,2211.16077930,0
1617911340000,180.15000000,180.15000000,179.94000000,180.00000000,201.04289000,1617911399999,36189.80092690,87,35.62075000,6412.71450470,0
1617911400000,180.05000000,180.17000000,180.05000000,180.14000000,25.32217000,1617911459999,4561.22459390,23,21.15139000,3810.03867850,0
1617911460000,180.15000000,180.24000000,180.13000000,180.21000000,29.49565000,1617911519999,5313.83536590,22,5.27944000,951.24363070,0
1617911520000,180.18000000,180.44000000,180.16000000,180.44000000,101.17586000,1617911579999,18242.43778400,40,92.43136000,16666.42708030,0
1617911580000,180.44000000,180.47000000,180.28000000,180.28000000,19.99731000,1617911639999,3608.02433460,19,11.69568000,2110.45280280,0
1617911640000,180.26000000,180.26000000,179.77000000,179.85000000,144.86891000,1617911699999,26057.40944970,103,38.23157000,6875.42692930,0
1617911700000,179.85000000,180.28000000,179.85000000,180.25000000,140.64627000,1617911759999,25320.32090060,67,115.75578000,20837.76449610,0
1617911760000,180.28000000,180.79000000,180.28000000,180.79000000,201.78380000,1617911819999,36415.01245980,97,90.92428000,16417.31796230,0
1617911820000,180.70000000,180.70000000,180.40000000,180.40000000,10.71949000,1617911879999,1936.07620470,18,0.36960000,66.73497600,0
1617911880000,180.45000000,180.59000000,180.18000000,180.59000000,26.98489000,1617911939999,4867.74043630,41,11.47041000,2070.70746700,0
1617911940000,180.60000000,180.71000000,180.58000000,180.58000000,24.81410000,1617911999999,4481.99093740,16,7.21410000,1303.37293740,0
1617912000000,180.61000000,180.78000000,180.59000000,180.78000000,123.94138000,1617912059999,22390.45681690,35,43.66793000,7890.34012970,0
1617912060000,180.73000000,180.89000000,180.69000000,180.89000000,51.40408000,1617912119999,9291.82394730,29,26.48973000,4788.87326280,0
1617912120000,180.88000000,181.12000000,180.88000000,180.95000000,111.74511000,1617912179999,20228.65054690,51,40.66925000,7361.04253480,0
1617912180000,180.94000000,180.94000000,180.74000000,180.78000000,21.63067000,1617912239999,3910.48223850,21,12.38903000,2239.52502160,0
1617912240000,180.72000000,180.78000000,180.62000000,180.65000000,13.65957000,1617912299999,2467.62194340,20,1.20247000,217.29582550,0
1617912300000,180.60000000,180.66000000,180.52000000,180.58000000,16.99704000,1617912359999,3069.44750360,28,2.57032000,464.31915420,0
1617912360000,180.66000000,180.96000000,180.66000000,180.88000000,21.09612000,1617912419999,3814.62638630,24,10.94115000,1978.04258260,0
1617912420000,180.77000000,180.77000000,180.50000000,180.53000000,34.20343000,1617912479999,6177.25426740,28,13.61570000,2459.43925020,0
1617912480000,180.54000000,180.80000000,180.54000000,180.64000000,43.98352000,1617912539999,7945.62216790,30,32.48388000,5868.43871100,0
1617912540000,180.64000000,180.64000000,180.36000000,180.36000000,38.58774000,1617912599999,6966.18779030,37,11.41643000,2061.67815640,0
1617912600000,180.39000000,180.47000000,180.20000000,180.42000000,106.44068000,1617912659999,19194.16860030,79,47.00303000,8480.47296220,0
1617912660000,180.42000000,180.42000000,180.31000000,180.36000000,24.54719000,1617912719999,4428.16459290,34,2.29180000,413.37723030,0
1617912720000,180.37000000,180.59000000,180.37000000,180.46000000,82.81481000,1617912779999,14946.11382840,35,29.60813000,5342.20828560,0
1617912780000,180.51000000,180.51000000,180.28000000,180.33000000,83.80802000,1617912839999,15120.64849550,34,34.63543000,6250.35983330,0
1617912840000,180.30000000,180.30000000,180.10000000,180.28000000,377.16755000,1617912899999,67949.52762410,104,179.49898000,32336.02369720,0
1617912900000,180.28000000,180.41000000,180.19000000,180.19000000,130.55324000,1617912959999,23538.72348040,46,64.93494000,11708.26354490,0
1617912960000,180.22000000,180.22000000,180.10000000,180.17000000,44.46542000,1617913019999,8012.30870290,28,18.17082000,3274.45280940,0
1617913020000,180.15000000,180.15000000,179.92000000,180.03000000,57.07642000,1617913079999,10276.23716690,42,24.55189000,4419.50451350,0
1617913080000,179.96000000,179.98000000,179.82000000,179.85000000,277.96398000,1617913139999,50027.56552490,55,275.07261000,49507.39772750,0
1617913140000,179.82000000,179.97000000,179.79000000,179.97000000,128.11845000,1617913199999,23036.19091770,48,92.93890000,16710.39813040,0
1617913200000,179.93000000,179.99000000,179.83000000,179.91000000,275.00985000,1617913259999,49477.52490540,78,133.58202000,24033.17761210,0
1617913260000,179.91000000,180.07000000,179.83000000,180.07000000,194.49889000,1617913319999,34996.82072490,45,121.27274000,21824.76334760,0
1617913320000,180.07000000,180.10000000,180.07000000,180.10000000,31.93629000,1617913379999,5751.13764290,24,30.46429000,5486.04516290,0
1617913380000,180.12000000,180.54000000,180.12000000,180.47000000,108.63796000,1617913439999,19595.22599350,67,63.35974000,11427.44104830,0
1617913440000,180.54000000,180.58000000,180.52000000,180.58000000,38.23654000,1617913499999,6903.22429690,23,19.10910000,3449.94543020,0
1617913500000,180.57000000,180.57000000,180.37000000,180.52000000,88.64291000,1617913559999,15996.86928190,52,29.51854000,5328.38376730,0
1617913560000,180.44000000,180.44000000,180.34000000,180.42000000,27.99494000,1617913619999,5050.45218480,28,3.49285000,630.02030580,0
1617913620000,180.48000000,180.48000000,180.39000000,180.43000000,20.30320000,1617913679999,3663.53394470,21,5.48616000,990.06116210,0
1617913680000,180.39000000,180.58000000,180.39000000,180.58000000,10.00938000,1617913739999,1806.44209040,17,5.06491000,914.50256470,0
1617913740000,180.57000000,180.57000000,180.40000000,180.40000000,24.58571000,1617913799999,4438.24549050,17,6.10294000,1101.36095390,0
1617913800000,180.50000000,181.05000000,180.45000000,181.01000000,441.63981000,1617913859999,79824.94529910,145,233.90813000,42288.55694930,0
1617913860000,181.03000000,181.06000000,180.81000000,180.81000000,102.30200000,1617913919999,18510.63684900,38,23.65030000,4281.08597420,0
1617913920000,180.81000000,180.82000000,180.48000000,180.48000000,83.09889000,1617913979999,15012.50618390,39,15.32897000,2769.46858070,0
1617913980000,180.52000000,180.57000000,180.00000000,180.00000000,336.72154000,1617914039999,60710.13880910,104,136.60571000,24636.47419250,0
1617914040000,180.01000000,180.16000000,179.95000000,179.95000000,115.53960000,1617914099999,20801.79094070,50,42.31328000,7620.91155500,0
1617914100000,179.94000000,180.09000000,179.89000000,179.99000000,26.49300000,1617914159999,4767.75533160,25,8.53894000,1537.22053250,0
1617914160000,179.94000000,179.94000000,179.51000000,179.80000000,262.89373000,1617914219999,47229.49646190,152,56.69329000,10179.78142080,0
1617914220000,179.82000000,179.99000000,179.72000000,179.82000000,37.76189000,1617914279999,6793.00185490,38,36.79203000,6618.58020830,0
1617914280000,179.79000000,179.80000000,179.58000000,179.58000000,90.30337000,1617914339999,16227.32170300,37,26.86102000,4828.09629160,0
1617914340000,179.59000000,179.84000000,179.51000000,179.84000000,69.67067000,1617914399999,12513.54503020,37,29.11783000,5229.56725040,0
1617914400000,179.85000000,180.63000000,179.85000000,180.60000000,172.04041000,1617914459999,31028.35094870,124,78.08170000,14070.84523540,0
1617914460000,180.62000000,180.63000000,180.14000000,180.18000000,42.08372000,1617914519999,7597.16121640,24,1.96658000,354.84373780,0
1617914520000,180.17000000,180.26000000,180.17000000,180.18000000,16.23797000,1617914579999,2926.23563940,14,4.59946000,829.05209200,0
1617914580000,180.34000000,180.34000000,180.00000000,180.22000000,52.55562000,1617914639999,9465.80850140,35,19.46204000,3505.36490010,0
1617914640000,180.18000000,180.32000000,180.09000000,180.09000000,12.95040000,1617914699999,2334.54273310,14,8.30959000,1497.95866540,0
1617914700000,180.11000000,180.52000000,180.11000000,180.37000000,72.86297000,1617914759999,13141.58854030,40,64.74550000,11677.18549060,0
1617914760000,180.49000000,180.66000000,180.46000000,180.46000000,40.17918000,1617914819999,7254.23626820,27,13.77192000,2486.86349080,0
1617914820000,180.46000000,180.46000000,180.24000000,180.24000000,51.81425000,1617914879999,9344.88719050,17,42.54966000,7674.46233210,0
1617914880000,180.25000000,180.95000000,180.25000000,180.87000000,216.68232000,1617914939999,39125.26298270,92,162.58276000,29360.44682790,0
1617914940000,180.81000000,181.55000000,180.71000000,181.54000000,1558.61076000,1617914999999,282402.25206060,198,990.09302000,179388.12549830,0
1617915000000,181.52000000,181.72000000,181.40000000,181.40000000,237.19839000,1617915059999,43060.53644200,91,49.20042000,8933.89326640,0
1617915060000,181.53000000,181.66000000,181.05000000,181.18000000,142.93789000,1617915119999,25919.77292770,76,20.47366000,3716.74156310,0
1617915120000,181.13000000,181.13000000,180.90000000,180.97000000,36.32389000,1617915179999,6572.52715480,29,24.10116000,4360.61887850,0
1617915180000,180.96000000,180.96000000,180.42000000,180.57000000,257.64253000,1617915239999,46537.69182270,76,95.55575000,17253.02450970,0
1617915240000,180.64000000,180.99000000,180.64000000,180.96000000,135.77478000,1617915299999,24555.33970140,68,125.26308000,22654.10095750,0
1617915300000,180.94000000,180.97000000,180.79000000,180.89000000,38.84838000,1617915359999,7026.20318950,17,15.57924000,2817.74557660,0
1617915360000,180.92000000,181.43000000,180.92000000,181.41000000,97.75671000,1617915419999,17707.85518630,58,84.49596000,15305.95836130,0
