1617840000000,171.37000000,172.80000000,171.14000000,172.10000000,573.29191000,1617840059999,98733.85182660,268,319.32703000,54970.16711780,0
1617915420000,181.31000000,181.43000000,181.31000000,181.37000000,142.31092000,1617915479999,25817.35529140,25,97.76412000,17736.03089480,0
1617915480000,181.32000000,181.37000000,181.22000000,181.23000000,47.93826000,1617915539999,8689.82005550,21,12.81592000,2323.29912010,0
1617915540000,181.24000000,181.36000000,181.23000000,181.32000000,23.01281000,1617915599999,4172.00808830,15,19.39794000,3516.50830310,0
1617915600000,181.27000000,181.32000000,181.22000000,181.22000000,5.22228000,1617915659999,946.56744870,12,2.11113000,382.72202820,0
1617915660000,181.19000000,181.19000000,181.09000000,181.09000000,3.81607000,1617915719999,691.21997570,11,0.45375000,82.21318080,0
1617915720000,181.11000000,181.11000000,180.73000000,180.77000000,94.30041000,1617915779999,17069.57493000,70,1.72653000,312.15155290,0
1617915780000,180.79000000,180.79000000,180.52000000,180.57000000,99.29412000,1617915839999,17934.50034020,47,48.49327000,8760.78208930,0
1617915840000,180.62000000,180.84000000,180.62000000,180.71000000,50.13686000,1617915899999,9061.83566670,29,29.84935000,5394.28523540,0
1617915900000,180.62000000,180.64000000,180.25000000,180.36000000,197.57009000,1617915959999,35653.99473090,69,23.43554000,4226.68147080,0
1617915960000,180.36000000,180.36000000,180.00000000,180.22000000,98.14729000,1617916019999,17681.51410420,61,42.69604000,7691.49776340,0
1617916020000,180.23000000,180.33000000,180.14000000,180.21000000,36.19775000,1617916079999,6522.65439980,17,3.41428000,615.18777190,0
1617916080000,180.12000000,180.12000000,180.00000000,180.06000000,38.49753000,1617916139999,6930.55622080,22,29.84776000,5373.15582980,0
1617916140000,180.07000000,180.21000000,180.07000000,180.11000000,105.63742000,1617916199999,19026.65036800,19,96.61583000,17401.67036130,0
1617916200000,180.12000000,180.30000000,180.12000000,180.30000000,13.87037000,1617916259999,2500.19238020,16,12.71963000,2292.83856310,0
1617916260000,180.31000000,180.44000000,180.26000000,180.26000000,35.37659000,1617916319999,6378.81251560,22,27.36936000,4934.54054240,0
1617916320000,180.40000000,180.43000000,180.32000000,180.33000000,11.82785000,1617916379999,2133.39623110,15,5.39219000,972.78617510,0
1617916380000,180.22000000,180.62000000,180.18000000,180.61000000,31.86014000,1617916439999,5749.79981690,28,29.60839000,5344.06013390,0
1617916440000,180.63000000,180.86000000,180.63000000,180.86000000,27.61446000,1617916499999,4990.79137180,29,27.61446000,4990.79137180,0
1617916500000,180.87000000,180.98000000,180.87000000,180.98000000,13.60239000,1617916559999,2460.79488070,23,4.10880000,743.28061940,0
1617916560000,180.92000000,181.02000000,180.92000000,181.00000000,28.65354000,1617916619999,5185.16842280,24,10.30604000,1865.33939120,0
1617916620000,180.99000000,181.14000000,180.97000000,181.13000000,157.06572000,1617916679999,28434.56238760,29,142.86956000,25865.38593220,0
1617916680000,181.13000000,181.42000000,181.12000000,181.36000000,40.80536000,1617916739999,7396.49914980,49,37.97239000,6882.90683320,0
1617916740000,181.37000000,181.37000000,181.14000000,181.18000000,84.11186000,1617916799999,15241.79445310,27,26.46209000,4796.51257180,0
1617916800000,181.18000000,181.28000000,181.15000000,181.17000000,43.82356000,1617916859999,7940.23472270,20,11.39073000,2064.21363110,0
1617916860000,181.17000000,181.29000000,181.17000000,181.29000000,77.68055000,1617916919999,14074.82207590,17,75.78087000,13730.54375590,0
1617916920000,181.24000000,181.29000000,181.21000000,181.22000000,19.72246000,1617916979999,3574.50405170,15,3.39234000,614.88639310,0
1617916980000,181.21000000,181.28000000,181.21000000,181.27000000,1.84348000,1617917039999,334.09440110,6,0.47941000,86.90651240,0
1617917040000,181.26000000,181.26000000,181.10000000,181.10000000,10.08026000,1617917099999,1826.01861750,9,0.00000000,0.00000000,0
1617917100000,181.11000000,181.16000000,180.94000000,180.94000000,38.27679000,1617917159999,6932.66617580,26,34.53584000,6255.35664050,0
1617917160000,180.92000000,181.01000000,180.86000000,180.89000000,22.75288000,1617917219999,4116.97648830,24,14.75881000,2670.90851300,0
1617917220000,181.03000000,181.08000000,181.03000000,181.08000000,5.66299000,1617917279999,1025.17803220,4,5.66299000,1025.17803220,0
1617917280000,181.07000000,181.07000000,180.85000000,180.85000000,33.33861000,1617917339999,6031.65582570,15,21.23917000,3842.82399550,0
1617917340000,180.86000000,180.89000000,180.74000000,180.74000000,28.21970000,1617917399999,5103.11429550,30,13.50679000,2443.11381130,0
1617917400000,180.81000000,180.96000000,180.81000000,180.96000000,11.19294000,1617917459999,2024.75557860,17,11.19294000,2024.75557860,0
1617917460000,181.00000000,181.11000000,180.91000000,180.91000000,275.75024000,1617917519999,49919.75213840,62,123.36417000,22333.90769370,0
1617917520000,180.92000000,180.92000000,180.91000000,180.92000000,11.95447000,1617917579999,2162.78070430,7,0.85993000,155.56993630,0
1617917580000,180.96000000,181.00000000,180.96000000,181.00000000,275.13535000,1617917639999,49799.44766050,17,275.13535000,49799.44766050,0
1617917640000,180.99000000,181.32000000,180.99000000,181.32000000,427.66062000,1617917699999,77484.54714680,97,416.82105000,75520.70606450,0
1617917700000,181.32000000,181.49000000,181.32000000,181.46000000,13.15831000,1617917759999,2386.88434540,30,11.45335000,2077.63034780,0
1617917760000,181.46000000,181.48000000,181.32000000,181.38000000,60.29500000,1617917819999,10940.33363470,15,16.39136000,2974.69044820,0
1617917820000,181.50000000,181.66000000,181.50000000,181.66000000,22.79630000,1617917879999,4138.90654220,32,21.86658000,3970.05182670,0
1617917880000,181.67000000,181.70000000,181.31000000,181.41000000,104.58903000,1617917939999,18982.32884620,45,8.51079000,1545.54198530,0
1617917940000,181.38000000,181.40000000,181.38000000,181.40000000,1.17155000,1617917999999,212.49739180,3,1.08264000,196.37089600,0
1617918000000,181.39000000,181.52000000,181.39000000,181.48000000,14.01096000,1617918059999,2542.05657860,31,11.92774000,2164.03167480,0
1617918060000,181.47000000,181.62000000,181.47000000,181.62000000,7.45236000,1617918119999,1352.90706410,18,5.18974000,942.27242590,0
1617918120000,181.64000000,181.70000000,181.63000000,181.69000000,37.67710000,1617918179999,6843.98449950,32,14.21073000,2581.43454900,0
1617918180000,181.69000000,182.30000000,181.69000000,182.06000000,226.64673000,1617918239999,41249.20570320,174,189.83579000,34545.67921970,0
1617918240000,182.01000000,182.06000000,181.90000000,182.01000000,6.28762000,1617918299999,1144.11986390,23,3.63510000,661.48301800,0
1617918300000,182.00000000,182.32000000,181.94000000,182.32000000,68.97326000,1617918359999,12559.38064480,33,38.21569000,6962.37686310,0
1617918360000,182.32000000,182.50000000,182.18000000,182.18000000,37.10955000,1617918419999,6765.83963490,55,27.47393000,5009.59862840,0
1617918420000,182.31000000,182.43000000,182.31000000,182.32000000,3.68112000,1617918479999,671.22818830,12,2.60028000,474.14837110,0
1617918480000,182.32000000,182.60000000,182.32000000,182.60000000,18.41654000,1617918539999,3360.04454380,29,11.31154000,2063.87331240,0
1617918540000,182.44000000,182.63000000,182.39000000,182.62000000,17.75508000,1617918599999,3241.01294310,25,7.51241000,1371.31683580,0
1617918600000,182.62000000,182.72000000,182.60000000,182.68000000,59.27928000,1617918659999,10828.91068700,48,24.14616000,4410.92733530,0
1617918660000,182.71000000,182.81000000,182.69000000,182.70000000,21.64754000,1617918719999,3956.32811020,28,17.54739000,3207.24070520,0
1617918720000,182.81000000,182.82000000,182.65000000,182.82000000,12.67028000,1617918779999,2316.03804810,15,9.75974000,1784.10543240,0
1617918780000,182.76000000,182.76000000,182.60000000,182.70000000,24.08786000,1617918839999,4400.73760500,22,3.06803000,560.50439420,0
1617918840000,182.68000000,182.74000000,182.68000000,182.74000000,13.58849000,1617918899999,2482.91462710,6,0.07116000,12.99950880,0
1617918900000,182.80000000,182.86000000,182.72000000,182.73000000,36.29339000,1617918959999,6635.14048840,30,11.00427000,2011.91360850,0
1617918960000,182.79000000,183.01000000,182.78000000,183.01000000,108.67615000,1617919019999,19878.92088470,74,80.03145000,14639.69158710,0
1617919020000,182.94000000,182.94000000,182.69000000,182.80000000,115.02196000,1617919079999,21025.17398790,57,2.25799000,412.86891140,0
1617919080000,182.79000000,183.00000000,182.73000000,182.99000000,218.60771000,1617919139999,39990.33186520,28,218.33363000,39940.24922680,0
1617919140000,182.92000000,182.98000000,182.82000000,182.83000000,170.23688000,1617919199999,31145.51537680,23,167.25738000,30600.75421730,0
1617919200000,182.82000000,182.82000000,182.44000000,182.45000000,84.14027000,1617919259999,15366.66078950,47,0.70125000,128.18148750,0
1617919260000,182.53000000,182.59000000,182.47000000,182.47000000,67.01136000,1617919319999,12232.66771970,29,11.35970000,2073.93390010,0
1617919320000,182.46000000,182.46000000,182.45000000,182.45000000,12.45011000,1617919379999,2271.55585140,8,0.00000000,0.00000000,0
1617919380000,182.53000000,182.90000000,182.53000000,182.67000000,53.57761000,1617919439999,9793.80258690,35,21.01402000,3840.59331360,0
1617919440000,182.61000000,182.78000000,182.54000000,182.73000000,17.86998000,1617919499999,3265.12981120,18,12.49586000,2283.65747320,0
1617919500000,182.72000000,182.99000000,182.70000000,182.85000000,46.79837000,1617919559999,8557.04311830,38,16.58890000,3033.40609830,0
1617919560000,182.86000000,182.86000000,182.68000000,182.71000000,15.35584000,1617919619999,2806.63583540,12,0.20000000,36.55000000,0
1617919620000,182.68000000,182.82000000,182.68000000,182.82000000,5.24711000,1617919679999,958.66502880,3,0.16410000,30.00076200,0
1617919680000,182.81000000,182.93000000,182.54000000,182.54000000,57.59196000,1617919739999,10530.08193400,28,48.51271000,8871.15426620,0
1617919740000,182.52000000,182.66000000,182.47000000,182.66000000,3.00376000,1617919799999,548.23245790,12,0.41429000,75.66693850,0
1617919800000,182.55000000,182.65000000,182.55000000,182.65000000,6.09134000,1617919859999,1112.20930060,5,3.35444000,612.58820560,0
1617919860000,182.66000000,182.68000000,182.54000000,182.60000000,67.17381000,1617919919999,12267.50531890,22,6.27854000,1146.54284940,0
1617919920000,182.53000000,182.64000000,182.51000000,182.64000000,31.43062000,1617919979999,5736.69239060,12,30.96608000,5651.90050110,0
1617919980000,182.52000000,182.52000000,182.50000000,182.50000000,15.65279000,1617920039999,2856.79455080,3,0.13400000,24.45500000,0
1617920040000,182.46000000,182.58000000,182.45000000,182.58000000,1.68287000,1617920099999,307.07095470,5,0.00000000,0.00000000,0
1617920100000,182.59000000,182.65000000,182.53000000,182.63000000,43.78613000,1617920159999,7995.47561280,17,21.62187000,3948.52670490,0
1617920160000,182.63000000,182.71000000,182.63000000,182.71000000,12.73517000,1617920219999,2326.49267260,17,12.59673000,2301.20856350,0
1617920220000,182.64000000,182.82000000,182.64000000,182.82000000,13.65232000,1617920279999,2494.68533100,17,11.73542000,2144.44556500,0
1617920280000,182.82000000,182.84000000,182.77000000,182.77000000,32.80470000,1617920339999,5997.88534000,17,10.00242000,1828.75374150,0
1617920340000,182.85000000,182.98000000,182.71000000,182.83000000,58.62736000,1617920399999,10719.00879720,31,20.12238000,3680.11997270,0
1617920400000,182.89000000,183.04000000,182.72000000,183.02000000,12.93365000,1617920459999,2365.49712650,13,11.87951000,2172.84177220,0
1617920460000,183.04000000,183.20000000,183.04000000,183.19000000,70.95216000,1617920519999,12996.92831580,48,60.07046000,11003.92018020,0
1617920520000,183.19000000,183.20000000,183.06000000,183.17000000,49.25662000,1617920579999,9023.08566570,20,21.20910000,3885.45211560,0
1617920580000,183.06000000,183.11000000,183.04000000,183.06000000,14.15359000,1617920639999,2590.98158630,10,2.21835000,406.19213850,0
1617920640000,183.11000000,183.14000000,183.06000000,183.06000000,14.41334000,1617920699999,2638.93038590,13,3.75243000,687.17310770,0
1617920700000,183.11000000,183.11000000,183.09000000,183.09000000,0.65139000,1617920759999,119.27329250,2,0.65139000,119.27329250,0
1617920760000,183.18000000,183.18000000,183.06000000,183.07000000,13.38692000,1617920819999,2451.07031520,9,0.54597000,99.99986380,0
1617920820000,183.12000000,183.20000000,183.05000000,183.12000000,36.67513000,1617920879999,6716.81261660,15,24.51974000,4491.42444110,0
1617920880000,183.12000000,183.18000000,183.04000000,183.11000000,19.99430000,1617920939999,3660.91078260,19,6.27141000,1148.56437390,0
1617920940000,183.12000000,183.18000000,183.04000000,183.05000000,60.00546000,1617920999999,10986.49600150,24,4.77238000,874.05843390,0
1617921000000,183.05000000,183.24000000,183.05000000,183.17000000,80.24199000,1617921059999,14699.97486640,39,47.01328000,8613.07368590,0
1617921060000,183.23000000,183.23000000,183.04000000,183.09000000,166.00546000,1617921119999,30396.27934550,36,51.10063000,9356.56478060,0
1617921120000,183.09000000,183.09000000,182.78000000,182.88000000,134.31171000,1617921179999,24575.56928820,46,4.56115000,834.32154080,0
1617921180000,182.84000000,183.16000000,182.79000000,183.16000000,60.15134000,1617921239999,11009.05549990,25,53.61164000,9813.53021100,0
1617921240000,183.13000000,183.18000000,182.97000000,183.03000000,86.18203000,1617921299999,15781.30403390,31,35.33537000,6469.54762790,0
1617921300000,182.98000000,183.13000000,182.93000000,183.13000000,149.65368000,1617921359999,27393.01622040,18,147.65368000,27027.15622040,0
1617921360000,183.00000000,183.02000000,183.00000000,183.02000000,8.71009000,1617921419999,1594.00279920,7,5.41848000,991.63816920,0
1617921420000,183.00000000,183.00000000,182.73000000,182.81000000,113.12157000,1617921479999,20684.48073980,55,41.08926000,7511.10773890,0
1617921480000,182.82000000,182.85000000,182.74000000,182.79000000,20.13438000,1617921539999,3680.57721140,15,11.02023000,2014.86868340,0
1617921540000,182.88000000,183.05000000,182.88000000,183.01000000,37.72514000,1617921599999,6900.85524480,11,37.66505000,6889.85577030,0
1617921600000,183.02000000,183.17000000,182.96000000,183.12000000,29.90383000,1617921659999,5476.21465600,27,15.80824000,2894.55544580,0
1617921660000,183.06000000,183.25000000,183.06000000,183.23000000,27.94069000,1617921719999,5118.94502880,24,21.87414000,4007.83238580,0
1617921720000,183.16000000,183.16000000,182.85000000,183.07000000,75.27359000,1617921779999,13771.24854030,36,31.05221000,5681.19077180,0
1617921780000,183.10000000,183.18000000,183.02000000,183.04000000,16.13419000,1617921839999,2954.00877900,14,9.42158000,1725.33457870,0
1617921840000,183.15000000,183.17000000,183.05000000,183.05000000,6.25366000,1617921899999,1145.08543820,10,1.54478000,282.86062820,0
1617921900000,183.14000000,183.17000000,183.04000000,183.11000000,55.18314000,1617921959999,10104.50446370,22,43.98396000,8054.55143550,0
1617921960000,183.11000000,183.14000000,182.95000000,183.10000000,97.42171000,1617922019999,17831.14037240,22,46.13939000,8446.75928410,0
1617922020000,183.10000000,183.24000000,183.06000000,183.11000000,73.62166000,1617922079999,13484.34537610,31,54.99447000,10073.90958220,0
1617922080000,183.16000000,183.22000000,183.00000000,183.11000000,95.86945000,1617922139999,17553.39955830,43,20.97797000,3842.19909080,0
1617922140000,183.07000000,183.31000000,183.00000000,183.13000000,89.89809000,1617922199999,16469.77859800,39,45.17313000,8279.18175440,0
1617922200000,183.14000000,183.21000000,183.00000000,183.10000000,37.50576000,1617922259999,6867.64315140,31,13.36873000,2448.49949910,0
1617922260000,183.11000000,183.21000000,183.11000000,183.18000000,15.10812000,1617922319999,2767.47325050,14,12.17263000,2229.77954720,0
1617922320000,183.21000000,183.26000000,183.13000000,183.25000000,20.57311000,1617922379999,3768.62496090,16,16.70740000,3060.46554600,0
1617922380000,183.26000000,183.60000000,183.26000000,183.32000000,220.91016000,1617922439999,40522.27867590,97,156.43805000,28704.75948540,0
1617922440000,183.40000000,183.60000000,183.40000000,183.54000000,39.79216000,1617922499999,7302.72135870,23,30.04590000,5514.27806410,0
1617922500000,183.56000000,183.77000000,183.51000000,183.77000000,59.62804000,1617922559999,10950.67971800,57,29.11343000,5347.86360960,0
1617922560000,183.76000000,183.77000000,183.60000000,183.60000000,42.02414000,1617922619999,7721.07973490,21,34.88764000,6409.90494230,0
1617922620000,183.60000000,183.76000000,183.60000000,183.76000000,5.64366000,1617922679999,1036.59703100,9,5.06410000,930.16837500,0
1617922680000,183.78000000,184.00000000,183.78000000,183.99000000,36.47371000,1617922739999,6708.97900500,88,27.68130000,5092.01279260,0
1617922740000,184.00000000,184.20000000,184.00000000,184.19000000,74.89700000,1617922799999,13787.61574730,104,47.65731000,8770.78957780,0
1617922800000,184.19000000,184.24000000,183.80000000,183.81000000,89.97977000,1617922859999,16553.06524650,111,41.69149000,7670.56860750,0
1617922860000,183.86000000,184.14000000,183.86000000,183.93000000,138.97854000,1617922919999,25580.62129370,62,26.34933000,4848.64170340,0
1617922920000,183.96000000,184.05000000,183.65000000,183.90000000,149.97289000,1617922979999,27571.16791130,86,31.65789000,5821.60196840,0
1617922980000,183.84000000,184.17000000,183.76000000,184.11000000,82.25858000,1617923039999,15134.33492640,43,54.21017000,9979.35616850,0
1617923040000,184.15000000,184.18000000,183.81000000,183.81000000,77.63602000,1617923099999,14278.54154950,45,52.80428000,9711.73996290,0
1617923100000,183.91000000,184.06000000,183.89000000,184.01000000,150.14259000,1617923159999,27624.95399270,37,111.92746000,20592.56989610,0
1617923160000,184.01000000,184.12000000,184.01000000,184.11000000,82.21052000,1617923219999,15134.61311570,20,82.15085000,15123.62846540,0
1617923220000,184.11000000,184.24000000,183.93000000,184.11000000,327.83801000,1617923279999,60369.79802700,82,79.22377000,14587.13236390,0
1617923280000,184.11000000,184.22000000,183.92000000,184.17000000,72.16202000,1617923339999,13282.19107080,41,20.21276000,3721.81396850,0
1617923340000,184.14000000,184.28000000,184.10000000,184.17000000,26.53279000,1617923399999,4887.77817740,22,26.05005000,4798.86194020,0
1617923400000,184.15000000,184.18000000,183.99000000,184.15000000,83.33666000,1617923459999,15336.99701260,36,70.46130000,12967.25249870,0
1617923460000,184.09000000,184.13000000,183.99000000,183.99000000,61.22569000,1617923519999,11271.23191620,12,9.85737000,1814.85675170,0
1617923520000,184.03000000,184.09000000,183.95000000,184.07000000,53.06811000,1617923579999,9765.87966700,28,29.26172000,5385.22333040,0
1617923580000,184.06000000,184.08000000,183.86000000,183.86000000,127.65418000,1617923639999,23488.89405960,42,4.28588000,788.70300670,0
1617923640000,183.85000000,184.18000000,183.82000000,184.13000000,44.32750000,1617923699999,8156.10896410,38,32.62020000,6002.52053410,0
1617923700000,184.14000000,184.22000000,183.88000000,184.02000000,129.11219000,1617923759999,23760.50969730,46,10.34627000,1904.60208880,0
1617923760000,184.02000000,184.06000000,183.88000000,183.88000000,66.85313000,1617923819999,12299.83858850,40,26.22384000,4825.16468110,0
1617923820000,183.95000000,184.05000000,183.84000000,183.97000000,94.80345000,1617923879999,17437.28842890,28,19.35686000,3559.86535150,0
1617923880000,183.98000000,183.99000000,183.89000000,183.89000000,64.91003000,1617923939999,11940.61693370,20,21.79547000,4009.02906820,0
1617923940000,183.90000000,183.91000000,183.80000000,183.86000000,33.13675000,1617923999999,6093.06116360,29,19.85700000,3651.54014610,0
1617924000000,183.83000000,183.93000000,183.74000000,183.87000000,278.40724000,1617924059999,51163.59578670,44,207.90202000,38203.64744610,0
1617924060000,183.93000000,184.03000000,183.93000000,184.03000000,11.81411000,1617924119999,2173.85596410,12,10.29034000,1893.45382190,0
1617924120000,184.04000000,184.04000000,183.82000000,183.98000000,148.60845000,1617924179999,27333.49351280,47,110.29588000,20287.14744800,0
1617924180000,184.03000000,184.24000000,183.93000000,184.13000000,95.70926000,1617924239999,17609.41814380,39,22.84641000,4206.50311450,0
1617924240000,184.18000000,184.19000000,184.06000000,184.19000000,11.47227000,1617924299999,2112.78521250,11,7.33075000,1350.12865340,0
1617924300000,184.22000000,184.23000000,184.06000000,184.12000000,17.28036000,1617924359999,3182.11300780,16,5.56743000,1025.52231900,0
1617924360000,184.16000000,184.46000000,184.13000000,184.37000000,272.72225000,1617924419999,50257.99348370,117,231.07606000,42582.22691550,0
1617924420000,184.37000000,184.43000000,184.30000000,184.34000000,79.06558000,1617924479999,14575.90881420,30,59.56004000,10980.26426950,0
1617924480000,184.33000000,184.43000000,184.20000000,184.26000000,94.63972000,1617924539999,17444.23746840,39,60.29436000,11114.69734570,0
1617924540000,184.36000000,184.58000000,184.34000000,184.58000000,107.79325000,1617924599999,19881.34269230,44,97.82793000,18042.53678970,0
1617924600000,184.58000000,184.59000000,184.38000000,184.38000000,33.61373000,1617924659999,6201.31189460,24,23.31318000,4300.98033740,0
1617924660000,184.39000000,184.60000000,184.39000000,184.59000000,103.96418000,1617924719999,19186.38153310,53,34.72813000,6408.36077610,0
1617924720000,184.59000000,184.76000000,184.54000000,184.72000000,434.59349000,1617924779999,80263.81235500,125,226.60522000,41851.60310600,0
1617924780000,184.73000000,184.89000000,184.62000000,184.84000000,175.88642000,1617924839999,32503.84553140,81,132.32299000,24455.77312850,0
1617924840000,184.87000000,185.13000000,184.83000000,185.12000000,181.83712000,1617924899999,33646.74338800,137,115.00910000,21276.49008770,0
1617924900000,185.10000000,185.50000000,184.76000000,185.48000000,311.10294000,1617924959999,57597.70416830,248,200.53065000,37137.32929180,0
1617924960000,185.48000000,185.73000000,185.48000000,185.71000000,242.76853000,1617925019999,45060.08150310,177,108.72051000,20180.51286260,0
1617925020000,185.68000000,185.68000000,185.33000000,185.37000000,102.46117000,1617925079999,19006.33041930,71,25.51242000,4732.25479510,0
1617925080000,185.38000000,185.54000000,185.38000000,185.54000000,27.42026000,1617925139999,5086.34391380,18,22.99392000,4265.52088880,0
1617925140000,185.60000000,185.75000000,185.52000000,185.75000000,50.87174000,1617925199999,9441.51145280,36,44.93447000,8339.45036030,0
1617925200000,185.68000000,185.76000000,185.63000000,185.73000000,42.33897000,1617925259999,7862.97405370,44,3.81586000,708.69152870,0
1617925260000,185.69000000,185.70000000,185.48000000,185.63000000,211.07318000,1617925319999,39176.80049560,48,28.02368000,5201.92900570,0
1617925320000,185.61000000,185.76000000,185.54000000,185.64000000,361.76823000,1617925379999,67154.74436330,71,87.42808000,16230.63099320,0
1617925380000,185.64000000,185.65000000,185.40000000,185.61000000,245.62410000,1617925439999,45586.52001120,84,22.28658000,4136.32818400,0
1617925440000,185.61000000,185.69000000,185.51000000,185.68000000,31.03523000,1617925499999,5759.67432480,27,16.14653000,2997.37104670,0
1617925500000,185.63000000,185.79000000,185.02000000,185.03000000,395.61171000,1617925559999,73367.57099240,257,83.56598000,15516.81299120,0
1617925560000,185.14000000,185.32000000,185.01000000,185.24000000,244.81223000,1617925619999,45336.89200890,125,185.19983000,34303.21208790,0
1617925620000,185.27000000,185.29000000,184.97000000,184.97000000,88.02880000,1617925679999,16293.42324170,85,24.89014000,4608.55974390,0
1617925680000,184.97000000,184.97000000,184.58000000,184.59000000,110.32971000,1617925739999,20384.33813870,157,27.08604000,5002.18866980,0
1617925740000,184.64000000,185.00000000,184.64000000,184.75000000,170.30288000,1617925799999,31460.77326010,74,159.03271000,29377.72112800,0
1617925800000,184.83000000,184.90000000,184.70000000,184.76000000,65.02841000,1617925859999,12015.83525920,21,60.90793000,11254.70315000,0
1617925860000,184.86000000,184.98000000,184.60000000,184.60000000,80.37462000,1617925919999,14857.78936350,42,42.58316000,7875.30177470,0
1617925920000,184.65000000,184.83000000,184.56000000,184.72000000,293.65775000,1617925979999,54252.60367340,62,192.90583000,35640.21957830,0
1617925980000,184.80000000,184.83000000,184.64000000,184.71000000,91.72272000,1617926039999,16943.28878600,23,53.94849000,9964.76558790,0
1617926040000,184.71000000,184.77000000,184.62000000,184.76000000,107.45066000,1617926099999,19845.96250090,43,38.12077000,7041.25243410,0
1617926100000,184.66000000,184.74000000,184.62000000,184.67000000,14.42855000,1617926159999,2664.78986540,14,5.81208000,1073.55199760,0
1617926160000,184.69000000,184.73000000,184.61000000,184.68000000,12.35851000,1617926219999,2282.03529760,8,11.67607000,2155.99978850,0
1617926220000,184.68000000,184.75000000,184.68000000,184.69000000,11.77216000,1617926279999,2174.42470600,15,5.95162000,1099.42343860,0
1617926280000,184.75000000,184.84000000,184.63000000,184.75000000,200.92390000,1617926339999,37117.54247980,72,32.95450000,6089.31017400,0
1617926340000,184.70000000,184.79000000,184.61000000,184.74000000,128.79316000,1617926399999,23786.91981950,39,18.18563000,3359.41363060,0
